Date Num,date,location,attendees,latitude,longitude,event,source,total_articles,attendees today
73,14-Mar-18,"Kearney High School, Kearney, NE",300,40.6836369,-99.1219042,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Millard North High School, Omaha, NE",,41.2503779,-96.1410999,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Millard South High School, Omaha, NE",50,41.2038749,-96.1466226,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Duchesne Academy, Omaha, NE",100,41.266175,-95.968058,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,2,
73,14-Mar-18,"Westside High School, Omaha, NE",,41.2477208,-96.0487192,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Westside Middle School, Omaha, NE",15,41.2363476,-96.0464656,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Skutt Catholic, Omaha, NE",770,41.229626,-96.1564079,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Bellevue East High School, Bellevue, NE",200,41.1465028,-95.9032759,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Creighton University, Omaha, NE",200,41.2653105,-95.9471919,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Brownell Talbot School, Omaha, NE",,41.26364,-95.998792,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Thomas Jefferson High School, Council Buffs, IA",100,41.2614711,-95.883205,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"St. Albert Catholic Schools, Council Bluffs, IA",,41.2619583,-95.8208875,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Abraham Lincoln High School, Council Bluffs, IA",,41.2576159,-95.8192809,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Lewis Central High School, Council Bluffs, IA",60,41.2242479,-95.8247333,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Lewis Central Middle School, Council Bluffs, IA",20,41.2207949,-95.8200019,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Millard West High School, Omaha, NE",50,41.2009833,-96.1945993,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,2,
73,14-Mar-18,"Norfolk High School, Norfolk, NE",50,42.040301,-97.414312,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Grand Island Senior High, Grand Island, NE",,40.9429291,-98.365016,Guns,http://www.omaha.com/news/education/area-students-take-part-in-walkouts-sit-ins-other-demonstrations/article_b075a404-ab19-5000-8fec-bcecc4819ac4.html,1,
73,14-Mar-18,"Woodstock, CT",,41.9484307,-71.9739625,Guns,https://ctmirror.org/2018/03/14/ct-students-join-nationwide-school-walkout-demanding-end-gun-violence/,1,
73,14-Mar-18,"Daniel Hand High School, Madison, CT",900,41.2928204,-72.6193037,Guns,http://www.shorelinetimes.com/news/students-at-madison-s-daniel-hand-walkout-their-own-way/article_66dbd127-b50e-59c2-a0a6-558303574c09.html,5,
73,14-Mar-18,"Wilbur Cross High School, New Haven, CT",,41.3239572,-72.9076071,Guns,https://ctmirror.org/2018/03/14/ct-students-join-nationwide-school-walkout-demanding-end-gun-violence/,1,
73,14-Mar-18,"Branford High School, Branford, CT",,41.2876455,-72.8014264,Guns,https://ctmirror.org/2018/03/14/ct-students-join-nationwide-school-walkout-demanding-end-gun-violence/,1,
73,14-Mar-18,"Lewis Mills High School, Burlington, CT",,41.7800978,-72.9876048,Guns,https://ctmirror.org/2018/03/14/ct-students-join-nationwide-school-walkout-demanding-end-gun-violence/,1,
73,14-Mar-18,"Columbus Circle, New York, NY",,40.7680299,-73.9823708,Guns,http://www.registerstar.com/article/shooting-spurs-nationwide-student-protest,1,
73,14-Mar-18,"Battery Park, New York, NY",,40.7115786,-74.0158441,Guns,http://www.registerstar.com/article/shooting-spurs-nationwide-student-protest,1,
73,14-Mar-18,"Brooklyn Borough Hall, Brooklyn, NY",,40.6929218,-73.9902805,Guns,http://www.registerstar.com/article/shooting-spurs-nationwide-student-protest,1,
73,14-Mar-18,"Lincoln Center, New York, NY",1000,40.7724641,-73.9834889,Guns,http://www.registerstar.com/article/shooting-spurs-nationwide-student-protest,1,
73,14-Mar-18,"Perspectives High School of Technology, Chicago, IL",100,41.7459907,-87.6521523,Guns,http://www.registerstar.com/article/shooting-spurs-nationwide-student-protest,1,
73,14-Mar-18,"Santa Monica High School, Santa Monica, CA",100,34.0116096,-118.4850131,Guns,http://www.registerstar.com/article/shooting-spurs-nationwide-student-protest,1,
73,14-Mar-18,"Lafayette Parish, LA",20,30.1895142,-92.027319,Guns,http://www.registerstar.com/article/shooting-spurs-nationwide-student-protest,1,
73,14-Mar-18,"Potosi, WI",1,42.6894392,-90.7120713,Guns,http://www.registerstar.com/article/shooting-spurs-nationwide-student-protest,1,
73,14-Mar-18,"Martin Luther King Jr. High School, Detroit, MI",20,42.3425947,-83.0165952,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"Lincoln High School, Ypsilanti, MI",,42.1586267,-83.6110635,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"Manchester High School, Manchester, MI",,42.1588067,-84.0357542,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"Saline High School, Ann Arbor, MI",,42.1885843,-83.7494337,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,2,
73,14-Mar-18,"Skyline High School, Ann Arbor, MI",,42.3049707,-83.7777716,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"Washtenaw International, Ypsilanti, MI",,42.2341492,-83.5979235,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,2,
73,14-Mar-18,"Washtenaw Technical Middle College, Ann Arbor, MI",,42.2634259,-83.6597481,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"Arts Academy in the Woods, Fraser, MI",,42.5325214,-82.9519735,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"Pershing High School, Detroit, MI",,42.4321756,-83.0642903,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"Davis Aerospace Technical High School, Detroit, MI",,42.3704961,-82.9514771,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"University of Detroit Jesuit High School, Detroit, MI",,42.4328588,-83.1542549,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"Everest Collegiate High School, Clarkston, MI",,42.7501369,-83.3925165,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"St. Catherine of Siena Academy, Wixom, MI",,42.4945524,-83.5531462,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"International Academy, Bloomfield Hills, MI",,42.603252,-83.226007,Guns,https://www.freep.com/story/news/education/2018/03/14/national-student-school-walkout-michigan/423012002/,1,
73,14-Mar-18,"Mount Rose, Reno, NV",50,39.328435,-119.885375,Guns,http://www.rgj.com/story/news/education/2018/03/14/student-walkouts-whats-happening-now-around-reno/423446002/,1,
73,14-Mar-18,"University of Nevada, Reno, NV",,39.5441917,-119.816397,Guns,http://www.rgj.com/story/news/education/2018/03/14/student-walkouts-whats-happening-now-around-reno/423446002/,1,
73,14-Mar-18,"Hug High School, Reno, NV",,39.5551599,-119.7972747,Guns,http://www.rgj.com/story/news/education/2018/03/14/student-walkouts-whats-happening-now-around-reno/423446002/,1,
73,14-Mar-18,"Mendive Middle School, Sparks, NV",50,39.550932,-119.707181,Guns,http://www.rgj.com/story/news/education/2018/03/14/student-walkouts-whats-happening-now-around-reno/423446002/,1,
73,14-Mar-18,"Southmoreland High School, Alverton, PA",,40.1384084,-79.5923656,Guns,http://triblive.com/news/education/safety/13419965-74/live-area-students-walkout-in-protest-of-school-gun-violence,1,
73,14-Mar-18,"Greensburg-Salem High School, Greensburg, PA",,40.3263691,-79.5406127,Guns,http://triblive.com/news/education/safety/13419965-74/live-area-students-walkout-in-protest-of-school-gun-violence,2,
73,14-Mar-18,"Hempfield Area High School, Greensburg, PA",450,40.2812256,-79.5980173,Guns,http://triblive.com/news/education/safety/13419965-74/live-area-students-walkout-in-protest-of-school-gun-violence,1,
73,14-Mar-18,"Kiski High School, Vandergrift, PA",,40.6013034,-79.6046083,Guns,http://triblive.com/news/education/safety/13419965-74/live-area-students-walkout-in-protest-of-school-gun-violence,1,
73,14-Mar-18,"Quaker Valley High School, Leetsdale, PA",150,40.5610919,-80.2032612,Guns,http://triblive.com/news/education/safety/13419965-74/live-area-students-walkout-in-protest-of-school-gun-violence,1,
73,14-Mar-18,"Parkland, PA",,40.1589985,-74.9318335,Guns,http://triblive.com/news/education/safety/13419965-74/live-area-students-walkout-in-protest-of-school-gun-violence,1,
73,14-Mar-18,"Norwin High School, North Huntingdon, PA",,40.3243226,-79.7246569,Guns,http://triblive.com/news/education/safety/13419965-74/live-area-students-walkout-in-protest-of-school-gun-violence,1,
73,14-Mar-18,"Mount Pleasant High School, Mount Pleasant, PA",,40.174496,-79.526317,Guns,http://triblive.com/news/education/safety/13419965-74/live-area-students-walkout-in-protest-of-school-gun-violence,1,
73,14-Mar-18,"San Rafael, CA",,37.9735346,-122.5310874,Guns,http://www.sonomanews.com/news/8114686-181/sonoma-county-students-join-in,1,
73,14-Mar-18,"Cloverdale, CA",,38.8054624,-123.0172227,Guns,http://www.sonomanews.com/news/8114686-181/sonoma-county-students-join-in,1,
73,14-Mar-18,"Casa Grande High School, Petaluma, CA",,38.2424655,-122.59798,Guns,http://www.sonomanews.com/news/8114686-181/sonoma-county-students-join-in,2,
73,14-Mar-18,"Petaluma High School, Petaluma, CA",400,38.2280053,-122.6475174,Guns,http://www.sonomanews.com/news/8114686-181/sonoma-county-students-join-in,2,
73,14-Mar-18,"St. Vincent de Paul High School, Petaluma, CA",,38.243386,-122.650076,Guns,http://www.sonomanews.com/news/8114686-181/sonoma-county-students-join-in,2,
73,14-Mar-18,"Kenilworth Junior High, Petaluma, CA",,38.273887,-122.6414551,Guns,http://www.sonomanews.com/news/8114686-181/sonoma-county-students-join-in,2,
73,14-Mar-18,"Live Oak Charter School, Petaluma, CA",,38.2405738,-122.6275174,Guns,http://www.sonomanews.com/news/8114686-181/sonoma-county-students-join-in,2,
73,14-Mar-18,"McKinley Elementary School, Petaluma, CA",,38.2442935,-122.6333332,Guns,http://www.sonomanews.com/news/8114686-181/sonoma-county-students-join-in,2,
73,14-Mar-18,"Sonoma Mountain Elementary School, Petaluma, CA",,38.267644,-122.6296478,Guns,http://www.petaluma360.com/news/8113269-181/petaluma-students-walkout-in-support,1,
73,14-Mar-18,"San Antonio Carpe Diem, Petaluma, CA",,38.2272955,-122.6449699,Guns,http://www.petaluma360.com/news/8113269-181/petaluma-students-walkout-in-support,1,
73,14-Mar-18,"Crossroads Community Day School, Petaluma, CA",,38.2321454,-122.6574165,Guns,http://www.petaluma360.com/news/8113269-181/petaluma-students-walkout-in-support,1,
73,14-Mar-18,"Petaluma Junior High School, Petaluma, CA",,38.2321454,-122.6574165,Guns,http://www.petaluma360.com/news/8113269-181/petaluma-students-walkout-in-support,1,
73,14-Mar-18,"Mary Collins School, Petaluma, CA",,38.2440398,-122.6553449,Guns,http://www.petaluma360.com/news/8113269-181/petaluma-students-walkout-in-support,1,
73,14-Mar-18,"Crescenta Valley High School, La Crescenta, CA",,34.2233915,-118.2431645,Guns,http://abc7.com/education/socal-students-take-part-in-national-walkout-to-protest-gun-violence/3214987/,1,
73,14-Mar-18,"Garfield High School, East Los Angeles, CA",,34.026272,-118.1582482,Guns,http://abc7.com/education/socal-students-take-part-in-national-walkout-to-protest-gun-violence/3214987/,1,
73,14-Mar-18,"Santa Clara University, Santa Clara, CA",400,37.3496418,-121.9389875,Guns,http://abc7news.com/politics/south-bay-college-students-march-for-gun-control-student-safety/3216337/,1,
73,14-Mar-18,"Milan High School, Milan, MI",,42.0785187,-83.7028475,Guns,http://www.mlive.com/news/ann-arbor/index.ssf/2018/03/washtenaw_school_walkout.html,1,
73,14-Mar-18,"Community High School, Ann Arbor, MI",,42.283963,-83.7445636,Guns,http://www.mlive.com/news/ann-arbor/index.ssf/2018/03/washtenaw_school_walkout.html,1,
73,14-Mar-18,"Pathways to Success, Ann Arbor, MI",,42.2475786,-83.7207836,Guns,http://www.mlive.com/news/ann-arbor/index.ssf/2018/03/washtenaw_school_walkout.html,1,
73,14-Mar-18,"Tappan Middle School, Ann Arbor, MI",,42.2621175,-83.717755,Guns,http://www.mlive.com/news/ann-arbor/index.ssf/2018/03/washtenaw_school_walkout.html,1,
73,14-Mar-18,"Lincoln High School, Manitowoc, WI",75,44.0800102,-87.6572675,Guns,https://www.htrnews.com/story/news/2018/03/14/national-walkout-day-manitowoc-lincoln-human-rights-group-gun-violence-protest-school-shootings/412128002/,1,
73,14-Mar-18,"Manitowoc County Courthouse, Manitowoc, WI",60,44.0884182,-87.6584031,Guns,https://www.htrnews.com/story/news/2018/03/14/national-walkout-day-manitowoc-lincoln-human-rights-group-gun-violence-protest-school-shootings/412128002/,1,
73,14-Mar-18,"Elko High School, Elko, NV",100,40.838908,-115.761353,Guns,https://www.ktnv.com/news/nevada-students-rally-to-protest-gun-violence,3,
73,14-Mar-18,"Truckee, CA",,39.327962,-120.1832533,Guns,https://www.ktnv.com/news/nevada-students-rally-to-protest-gun-violence,3,
73,14-Mar-18,"Caro High School, Caro, MI",,43.4914626,-83.4097542,Guns,http://www.mlive.com/news/flint/index.ssf/2018/03/mid-michigan_students_walkout.html,1,
73,14-Mar-18,"Caro Middle School, Caro, MI",,43.4915958,-83.4078223,Guns,http://www.mlive.com/news/flint/index.ssf/2018/03/mid-michigan_students_walkout.html,1,
73,14-Mar-18,"Bay City, MI",,43.5944677,-83.8888647,Guns,http://www.mlive.com/news/flint/index.ssf/2018/03/mid-michigan_students_walkout.html,1,
73,14-Mar-18,"Pinconning, MI",100,43.8536325,-83.9649869,Guns,http://www.mlive.com/news/flint/index.ssf/2018/03/mid-michigan_students_walkout.html,1,
73,14-Mar-18,"Belleville West High School, Belleville, IL",100,38.518976,-90.03791,Guns,http://www.bnd.com/news/local/education/article204955299.html,1,
73,14-Mar-18,"Belleville East High School, Belleville, IL",,38.5195301,-89.9493599,Guns,http://www.bnd.com/news/local/education/article204955299.html,1,
73,14-Mar-18,"Althoff Catholic High School, Belleville, IL",,38.5472344,-90.0325574,Guns,http://www.bnd.com/news/local/education/article204955299.html,1,
73,14-Mar-18,"East St. Louis Senior High School, East St. Louis, IL",100,38.6082812,-90.1029217,Guns,http://www.bnd.com/news/local/education/article204955299.html,1,
73,14-Mar-18,"Younge Alternative Center, East St. Louis, IL",25,38.6304002,-90.1103328,Guns,http://www.bnd.com/news/local/education/article204955299.html,1,
73,14-Mar-18,"Columbus High School, Columbus, GA",2,32.4794796,-84.9633433,Guns,http://www.ledger-enquirer.com/news/local/education/article205091254.html,1,
